2024-03-17 18:47:14, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 18:47:19, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 18:47:24, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 18:47:29, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 18:47:34, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 18:47:39, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:47:44, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:47:49, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:47:54, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:00, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:05, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:10, GPU Temperature: 50°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:15, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:20, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:25, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:30, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:35, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:40, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:45, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:50, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:48:55, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:00, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:05, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:10, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:15, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:21, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:26, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:31, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:36, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:41, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:46, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:51, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:49:56, GPU Temperature: 49°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:01, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:06, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:11, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:16, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:21, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:26, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:31, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:37, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:42, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:47, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:52, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:50:57, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:02, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:07, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:12, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:17, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:22, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:27, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:32, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:37, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:42, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:47, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:52, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:51:58, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:03, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:08, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:13, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:18, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:23, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:28, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:33, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:38, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:43, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:48, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:53, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:52:58, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:03, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:08, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:13, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:18, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:24, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:29, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:34, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:39, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:44, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:49, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:54, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:53:59, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:04, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:09, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:14, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:19, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:24, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:29, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:34, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:40, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:45, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:50, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:54:55, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:00, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:05, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:10, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:15, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:20, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:25, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:30, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:35, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:40, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:45, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:50, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:55:55, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:01, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:06, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:11, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:16, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:21, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:26, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:31, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:36, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:41, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:46, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:51, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 18:56:56, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:01, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:06, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:11, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:16, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:21, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:27, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:32, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:37, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:42, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:47, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:52, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:57:57, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:02, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:07, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:12, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:17, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:22, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:27, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:32, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:37, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:43, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:48, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:53, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:58:58, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:03, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:08, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:13, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:18, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:23, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:28, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:33, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:38, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:43, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:48, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:53, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 18:59:58, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:03, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:09, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:14, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:19, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:24, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:29, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:34, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:39, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:44, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:49, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:54, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:00:59, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:04, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:09, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:14, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:19, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:24, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:29, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:35, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:40, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:45, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:50, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 19:01:55, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:00, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:05, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:10, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:15, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:20, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:25, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:30, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:35, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:40, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:45, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:50, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:02:56, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:01, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:06, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:11, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:16, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:21, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:26, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:31, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:36, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:41, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:46, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:51, GPU Temperature: 48°C, nvlddmkm.sys: Not Present
2024-03-17 19:03:56, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:01, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:06, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:11, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:16, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:22, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:27, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:32, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:37, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:42, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:47, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:52, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:04:57, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:02, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:07, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:12, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:17, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:22, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:27, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:32, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:38, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:43, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:48, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:53, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:05:58, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:03, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:08, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:13, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:18, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:23, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:28, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:33, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:38, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:43, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:48, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:53, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:06:59, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:04, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:09, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:14, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:19, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:24, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:29, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:34, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:39, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:44, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:49, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:54, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:07:59, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:04, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:09, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:14, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:20, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:25, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:30, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:35, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:40, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:45, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:50, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:08:55, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:00, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:05, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:10, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:15, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:20, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:25, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:30, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:35, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:41, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:46, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:51, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:09:56, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:01, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:06, GPU Temperature: 42°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:11, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:16, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:21, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:26, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:31, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:36, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:41, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:46, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:51, GPU Temperature: 46°C, nvlddmkm.sys: Not Present
2024-03-17 19:10:57, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:02, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:07, GPU Temperature: 47°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:12, GPU Temperature: 44°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:17, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:22, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:27, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:32, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:37, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:42, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:47, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:52, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:11:57, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:12:02, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:12:07, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:12:12, GPU Temperature: 45°C, nvlddmkm.sys: Not Present
2024-03-17 19:12:18, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:12:23, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:12:28, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
2024-03-17 19:12:33, GPU Temperature: 43°C, nvlddmkm.sys: Not Present
